timestamp,segment_id,pressure,flow_rate,temperature,valve_status,pump_state,pump_speed,compressor_state,energy_consumption,alarm_triggered,event_type,target,scenario_context,leak_severity
2026-01-01 07:32:00,2,63.058,2.984,26.708,1,1,1247.536,1,129.265,0,normal,0,leak_progression,0.1
2026-01-01 07:32:00,3,60.164,2.606,29.086,1,1,1116.466,1,117.891,0,normal,0,nominal,0.0
2026-01-01 07:33:00,1,72.599,3.513,24.148,1,1,1448.263,1,140.937,0,normal,0,nominal,0.0
2026-01-01 07:33:00,2,63.343,3.374,26.777,1,1,1246.507,1,133.824,0,normal,0,leak_progression,0.1
2026-01-01 07:33:00,3,59.418,2.327,28.59,1,1,1108.678,1,114.387,0,normal,0,nominal,0.0
2026-01-01 07:34:00,1,73.84,3.826,24.072,1,1,1417.177,1,143.346,0,normal,0,nominal,0.0
2026-01-01 07:34:00,2,63.339,2.476,26.842,1,1,1217.279,1,122.129,0,normal,0,leak_progression,0.1
2026-01-01 07:34:00,3,60.981,2.385,29.194,1,1,1114.344,1,115.273,0,normal,0,nominal,0.0
2026-01-01 07:35:00,1,72.01,3.542,24.019,1,1,1426.807,1,140.447,0,normal,0,nominal,0.0
2026-01-01 07:35:00,2,62.864,2.511,27.291,1,1,1245.907,1,123.636,0,normal,0,leak_progression,0.1
2026-01-01 07:35:00,3,61.072,2.519,28.865,1,1,1100.926,1,116.301,0,normal,0,nominal,0.0
2026-01-01 07:36:00,1,72.732,3.714,23.725,1,1,1423.225,1,142.292,0,normal,0,nominal,0.0
2026-01-01 07:36:00,2,63.659,2.643,27.172,1,1,1249.219,1,125.31,0,normal,0,leak_progression,0.1
2026-01-01 07:36:00,3,61.913,2.818,29.116,1,1,1113.031,1,120.205,0,normal,0,nominal,0.0
2026-01-01 07:37:00,1,73.138,3.777,23.948,1,1,1430.254,1,143.284,0,normal,0,nominal,0.0
2026-01-01 07:37:00,2,62.858,2.972,27.012,1,1,1249.271,1,129.186,0,normal,0,leak_progression,0.1
2026-01-01 07:37:00,3,62.689,2.73,29.22,1,1,1132.902,1,119.948,0,normal,0,nominal,0.0
2026-01-01 07:38:00,1,73.576,3.844,24.065,1,1,1439.455,1,144.4,0,normal,0,nominal,0.0
2026-01-01 07:38:00,2,63.601,3.258,27.16,1,1,1269.836,1,133.346,0,normal,0,leak_progression,0.1
2026-01-01 07:38:00,3,61.103,2.365,29.384,1,1,1124.627,1,115.43,0,normal,0,nominal,0.0
2026-01-01 07:39:00,1,72.794,4.087,23.976,1,1,1443.345,1,147.351,0,normal,0,nominal,0.0
2026-01-01 07:39:00,2,63.378,3.194,27.138,1,1,1265.056,1,132.41,0,normal,0,leak_progression,0.1
2026-01-01 07:39:00,3,60.063,2.263,28.919,1,1,1129.558,1,114.446,0,normal,0,nominal,0.0
2026-01-01 07:40:00,1,72.92,4.408,24.056,1,1,1423.836,1,150.3,0,normal,0,nominal,0.0
2026-01-01 07:40:00,2,62.917,3.095,26.901,1,1,1289.779,1,132.178,0,normal,0,leak_progression,0.1
2026-01-01 07:40:00,3,62.419,2.36,28.621,1,1,1112.087,1,114.905,0,normal,0,nominal,0.0
2026-01-01 07:41:00,1,70.928,4.145,23.943,1,1,1460.992,1,148.684,0,normal,0,nominal,0.0
2026-01-01 07:41:00,2,62.817,3.033,26.917,1,1,1275.332,1,130.899,0,normal,0,leak_progression,0.1
2026-01-01 07:41:00,3,62.518,2.503,28.774,1,1,1114.316,1,116.628,0,normal,0,nominal,0.0
2026-01-01 07:42:00,1,71.957,3.855,23.71,1,1,1420.918,1,143.831,0,normal,0,nominal,0.0
2026-01-01 07:42:00,2,63.079,2.901,26.855,1,1,1272.292,1,129.233,0,normal,0,leak_progression,0.1
2026-01-01 07:42:00,3,62.143,2.491,28.634,1,1,1141.238,1,117.516,0,normal,0,nominal,0.0
2026-01-01 07:43:00,1,71.219,3.684,23.919,1,1,1418.76,1,141.781,0,normal,0,nominal,0.0
2026-01-01 07:43:00,2,63.306,2.976,27.122,1,1,1263.046,1,129.76,0,normal,0,leak_progression,0.1
2026-01-01 07:43:00,3,61.349,2.516,28.488,1,1,1110.727,1,116.636,0,normal,0,nominal,0.0
2026-01-01 07:44:00,1,72.991,3.646,23.737,1,1,1412.803,1,141.116,0,normal,0,nominal,0.0
2026-01-01 07:44:00,2,62.802,3.473,27.044,1,1,1264.302,1,135.661,0,normal,0,leak_progression,0.1
2026-01-01 07:44:00,3,63.028,2.711,28.365,1,1,1100.943,1,118.514,0,normal,0,nominal,0.0
2026-01-01 07:45:00,1,73.331,3.923,23.759,1,1,1427.014,1,144.843,0,normal,0,nominal,0.0
2026-01-01 07:45:00,2,63.3,3.367,26.948,1,1,1250.338,1,133.887,0,normal,0,leak_progression,0.1
2026-01-01 07:45:00,3,64.563,2.636,28.334,1,1,1110.855,1,118.031,0,normal,0,nominal,0.0
2026-01-01 07:46:00,1,72.531,4.267,23.808,1,1,1414.366,1,148.317,0,normal,0,nominal,0.0
2026-01-01 07:46:00,2,63.517,3.444,27.165,1,1,1270.486,1,135.556,0,normal,0,leak_progression,0.1
2026-01-01 07:46:00,3,61.824,2.625,28.458,1,1,1118.982,1,118.208,0,normal,0,nominal,0.0
2026-01-01 07:47:00,1,72.226,4.112,23.608,1,1,1412.794,1,146.471,0,normal,0,nominal,0.0
2026-01-01 07:47:00,2,63.857,3.147,26.858,1,1,1269.731,1,132.035,0,normal,0,leak_progression,0.1
2026-01-01 07:47:00,3,60.834,2.338,28.512,1,1,1132.782,1,115.438,0,normal,0,nominal,0.0
2026-01-01 07:48:00,1,72.901,4.267,23.615,1,1,1424.607,1,148.703,0,normal,0,nominal,0.0
2026-01-01 07:48:00,2,63.815,2.673,27.017,1,1,1275.915,1,126.679,0,normal,0,leak_progression,0.1
2026-01-01 07:48:00,3,60.395,2.003,28.779,1,1,1108.775,1,110.668,0,normal,0,nominal,0.0
2026-01-01 07:49:00,1,73.894,4.035,23.871,1,1,1427.407,1,146.14,0,normal,0,nominal,0.0
2026-01-01 07:49:00,2,63.33,2.256,26.797,1,1,1246.862,1,120.661,0,normal,0,leak_progression,0.1
2026-01-01 07:49:00,3,61.49,2.161,28.655,1,1,1119.206,1,112.882,0,normal,0,nominal,0.0
2026-01-01 07:50:00,1,73.752,3.779,23.744,1,1,1407.469,1,142.441,0,normal,0,nominal,0.0
2026-01-01 07:50:00,2,64.433,2.495,26.87,1,1,1252.937,1,123.711,0,normal,0,leak_progression,0.1
2026-01-01 07:50:00,3,59.629,2.142,28.625,1,1,1127.425,1,112.971,0,normal,0,nominal,0.0
2026-01-01 07:51:00,1,73.074,3.531,23.856,1,1,1403.59,1,139.446,0,normal,0,nominal,0.0
2026-01-01 07:51:00,2,64.292,2.799,26.825,1,1,1265.388,1,127.765,0,normal,0,leak_progression,0.1
2026-01-01 07:51:00,3,59.663,2.203,28.512,1,1,1127.813,1,113.693,0,normal,0,nominal,0.0
2026-01-01 07:52:00,1,73.89,4.06,23.73,1,1,1425.965,1,146.38,0,normal,0,nominal,0.0
2026-01-01 07:52:00,2,64.798,2.596,27.035,1,1,1249.455,1,124.766,0,normal,0,leak_progression,0.1
2026-01-01 07:52:00,3,60.466,2.44,28.538,1,1,1117.886,1,116.035,0,normal,0,nominal,0.0
2026-01-01 07:53:00,1,73.667,4.067,23.369,1,1,1423.152,1,146.346,0,normal,0,nominal,0.0
2026-01-01 07:53:00,2,64.497,3.172,26.55,1,1,1248.261,1,131.509,0,normal,0,leak_progression,0.1
2026-01-01 07:53:00,3,62.251,2.631,28.706,1,1,1121.637,1,118.381,0,normal,0,nominal,0.0
2026-01-01 07:54:00,1,73.936,3.995,23.444,1,1,1423.145,1,145.523,0,normal,0,nominal,0.0
2026-01-01 07:54:00,2,64.233,3.152,26.569,1,1,1257.122,1,131.61,0,normal,0,leak_progression,0.1
2026-01-01 07:54:00,3,60.98,2.499,28.399,1,1,1104.358,1,116.201,0,normal,0,nominal,0.0
2026-01-01 07:55:00,1,74.241,3.634,23.77,1,1,1412.432,1,140.966,0,normal,0,nominal,0.0
2026-01-01 07:55:00,2,64.294,3.227,26.789,1,1,1274.705,1,133.163,0,normal,0,leak_progression,0.1
2026-01-01 07:55:00,3,61.366,2.603,28.144,1,1,1105.801,1,117.45,0,normal,0,nominal,0.0
2026-01-01 07:56:00,1,73.513,3.75,23.896,1,1,1405.016,1,142.01,0,normal,0,nominal,0.0
2026-01-01 07:56:00,2,64.03,3.141,26.509,1,1,1292.352,1,132.815,0,normal,0,leak_progression,0.1
2026-01-01 07:56:00,3,60.259,2.76,28.442,1,1,1112.028,1,119.501,0,normal,0,nominal,0.0
2026-01-01 07:57:00,1,72.949,3.728,23.927,1,1,1430.864,1,142.744,0,normal,0,nominal,0.0
2026-01-01 07:57:00,2,62.571,3.024,26.849,1,1,1282.356,1,131.059,0,normal,0,leak_progression,0.1
2026-01-01 07:57:00,3,61.409,2.758,28.576,1,1,1122.619,1,119.873,0,normal,0,nominal,0.0
2026-01-01 07:58:00,1,73.354,3.962,23.98,1,1,1425.832,1,145.245,0,normal,0,nominal,0.0
2026-01-01 07:58:00,2,62.95,3.316,26.741,1,1,1253.741,1,133.418,0,normal,0,leak_progression,0.1
2026-01-01 07:58:00,3,61.094,2.767,28.491,1,1,1113.88,1,119.644,0,normal,0,nominal,0.0
2026-01-01 07:59:00,1,74.36,3.782,23.765,1,1,1433.267,1,143.457,0,normal,0,nominal,0.0
2026-01-01 07:59:00,2,62.299,2.782,26.738,1,1,1267.454,1,127.648,0,normal,0,leak_progression,0.1
2026-01-01 07:59:00,3,61.713,2.6,28.221,1,1,1131.387,1,118.391,0,normal,0,nominal,0.0
2026-01-01 06:00:00,1,73.509,3.656,23.586,1,1,1450.015,1,142.643,0,normal,0,nominal,0.0
2026-01-01 06:00:00,2,67.114,2.936,26.587,1,1,1279.698,1,127.896,0,normal,0,nominal,0.0
2026-01-01 06:00:00,3,61.123,2.295,28.658,1,1,1095.964,1,113.544,0,normal,0,nominal,0.0
2026-01-01 06:01:00,1,72.4,3.695,23.524,1,1,1423.709,1,142.097,0,normal,0,nominal,0.0
2026-01-01 06:01:00,2,67.718,2.956,26.031,1,1,1246.903,1,126.879,0,normal,0,nominal,0.0
2026-01-01 06:01:00,3,61.308,2.499,29.147,1,1,1096.916,1,115.92,0,normal,0,nominal,0.0
2026-01-01 06:02:00,1,72.634,3.812,23.7,1,1,1423.342,1,143.425,0,normal,0,nominal,0.0
2026-01-01 06:02:00,2,68.018,3.033,25.969,1,1,1247.696,1,127.793,0,normal,0,nominal,0.0
2026-01-01 06:02:00,3,65.67,2.184,29.493,1,1,1114.732,1,112.973,0,normal,0,nominal,0.0
2026-01-01 06:03:00,1,73.944,3.518,23.601,1,1,1431.298,1,140.341,0,normal,0,nominal,0.0
2026-01-01 06:03:00,2,68.021,2.864,26.089,1,1,1222.608,1,124.892,0,normal,0,nominal,0.0
2026-01-01 06:03:00,3,67.329,2.528,29.477,1,1,1093.36,1,116.12,0,normal,0,nominal,0.0
2026-01-01 06:04:00,1,75.916,4.117,23.908,1,1,1421.221,1,146.856,0,normal,0,nominal,0.0
2026-01-01 06:04:00,2,67.673,2.977,26.25,1,1,1242.764,1,126.966,0,normal,0,nominal,0.0
2026-01-01 06:04:00,3,66.463,2.491,28.896,1,1,1107.73,1,116.242,0,normal,0,nominal,0.0
2026-01-01 06:05:00,1,75.921,4.405,23.645,1,1,1440.86,1,150.907,0,normal,0,nominal,0.0
2026-01-01 06:05:00,2,67.602,2.44,26.298,1,1,1264.161,1,121.6,0,normal,0,nominal,0.0
2026-01-01 06:05:00,3,64.195,2.557,28.989,1,1,1115.513,1,117.29,0,normal,0,nominal,0.0
2026-01-01 06:06:00,1,73.54,3.906,23.516,1,1,1450.509,1,145.544,0,normal,0,nominal,0.0
2026-01-01 06:06:00,2,67.44,2.778,26.372,1,1,1264.257,1,125.484,0,normal,0,nominal,0.0
2026-01-01 06:06:00,3,62.433,2.293,28.792,1,1,1115.958,1,114.271,0,normal,0,nominal,0.0
2026-01-01 06:07:00,1,74.079,3.941,23.768,1,1,1443.493,1,145.67,0,normal,0,nominal,0.0
2026-01-01 06:07:00,2,66.54,3.171,25.948,1,1,1279.244,1,130.578,0,normal,0,nominal,0.0
2026-01-01 06:07:00,3,61.96,2.248,28.88,1,1,1112.127,1,113.614,0,normal,0,nominal,0.0
2026-01-01 06:08:00,1,73.617,3.937,24.011,1,1,1433.986,1,145.262,0,normal,0,nominal,0.0
2026-01-01 06:08:00,2,66.071,2.606,26.054,1,1,1271.9,1,123.804,0,normal,0,nominal,0.0
2026-01-01 06:08:00,3,61.13,2.305,28.704,1,1,1119.486,1,114.548,0,normal,0,nominal,0.0
2026-01-01 06:09:00,1,73.898,3.976,24.056,1,1,1440.666,1,145.97,0,normal,0,nominal,0.0
2026-01-01 06:09:00,2,66.283,2.909,26.148,1,1,1244.591,1,126.243,0,normal,0,nominal,0.0
2026-01-01 06:09:00,3,60.926,2.232,28.904,1,1,1104.092,1,113.127,0,normal,0,nominal,0.0
2026-01-01 06:10:00,1,73.87,3.719,23.873,1,1,1432.511,1,142.701,0,normal,0,nominal,0.0
2026-01-01 06:10:00,2,66.783,2.791,26.199,1,1,1267.512,1,125.767,0,normal,0,nominal,0.0
2026-01-01 06:10:00,3,61.348,2.455,28.748,1,1,1122.937,1,116.409,0,normal,0,nominal,0.0
2026-01-01 06:11:00,1,75.363,3.658,23.813,1,1,1407.03,1,141.036,0,normal,0,nominal,0.0
2026-01-01 06:11:00,2,66.614,2.772,25.75,1,1,1249.139,1,124.842,0,normal,0,nominal,0.0
2026-01-01 06:11:00,3,61.903,2.261,28.858,1,1,1110.7,1,113.704,0,normal,0,nominal,0.0
2026-01-01 06:12:00,1,75.551,3.857,23.936,1,1,1423.003,1,143.933,0,normal,0,nominal,0.0
2026-01-01 06:12:00,2,66.413,3.031,25.942,1,1,1214.839,1,126.524,0,normal,0,nominal,0.0
2026-01-01 06:12:00,3,60.419,2.057,28.736,1,1,1099.291,1,110.933,0,normal,0,nominal,0.0
2026-01-01 06:13:00,1,76.147,4.4,23.995,1,1,1408.272,1,149.615,0,normal,0,nominal,0.0
2026-01-01 06:13:00,2,66.608,2.954,26.003,1,1,1207.576,1,125.355,0,normal,0,nominal,0.0
2026-01-01 06:13:00,3,59.876,2.095,28.51,1,1,1103.754,1,111.531,0,normal,0,nominal,0.0
2026-01-01 06:14:00,1,76.148,3.769,23.873,1,1,1408.108,1,142.348,0,normal,0,nominal,0.0
2026-01-01 06:14:00,2,65.751,3.018,25.991,1,1,1218.443,1,126.512,0,normal,0,nominal,0.0
2026-01-01 06:14:00,3,59.81,2.379,28.639,1,1,1108.093,1,114.97,0,normal,0,nominal,0.0
2026-01-01 06:15:00,1,75.658,3.586,23.897,1,1,1416.332,1,140.558,0,normal,0,nominal,0.0
2026-01-01 06:15:00,2,66.797,3.063,26.354,1,1,1225.341,1,127.288,0,normal,0,nominal,0.0
2026-01-01 06:15:00,3,59.212,2.248,28.797,1,1,1094.969,1,112.955,0,normal,0,nominal,0.0
2026-01-01 06:16:00,1,74.296,3.481,23.667,1,1,1409.578,1,139.097,0,normal,0,nominal,0.0
2026-01-01 06:16:00,2,66.278,2.493,26.592,1,1,1235.217,1,121.105,0,normal,0,nominal,0.0
2026-01-01 06:16:00,3,59.617,1.883,28.695,1,1,1085.323,1,108.396,0,normal,0,nominal,0.0
2026-01-01 06:17:00,1,73.055,3.919,23.649,1,1,1420.468,1,144.545,0,normal,0,nominal,0.0
2026-01-01 06:17:00,2,66.25,2.145,26.33,1,1,1217.919,1,116.449,0,normal,0,nominal,0.0
2026-01-01 06:17:00,3,61.362,2.031,28.818,1,1,1116.972,1,111.303,0,normal,0,nominal,0.0
2026-01-01 06:18:00,1,73.207,3.361,23.749,1,1,1416.259,1,137.965,0,normal,0,nominal,0.0
2026-01-01 06:18:00,2,66.31,2.765,26.097,1,1,1252.191,1,124.884,0,normal,0,nominal,0.0
2026-01-01 06:18:00,3,61.396,1.918,28.079,1,1,1126.634,1,110.366,0,normal,0,nominal,0.0
2026-01-01 06:19:00,1,71.899,3.092,23.882,1,1,1420.774,1,135.045,0,normal,0,nominal,0.0
2026-01-01 06:19:00,2,67.304,2.468,26.236,1,1,1248.003,1,121.309,0,normal,0,nominal,0.0
2026-01-01 06:19:00,3,62.055,2.019,28.26,1,1,1144.659,1,112.214,0,normal,0,nominal,0.0
2026-01-01 06:20:00,1,74.069,3.248,24.047,1,1,1425.225,1,137.015,0,normal,0,nominal,0.0
2026-01-01 06:20:00,2,66.651,2.337,26.057,1,1,1249.0,1,119.838,0,normal,0,nominal,0.0
2026-01-01 06:20:00,3,62.867,1.821,28.374,1,1,1127.192,1,109.277,0,normal,0,nominal,0.0
2026-01-01 06:21:00,1,74.165,3.879,24.027,1,1,1418.947,1,144.024,0,normal,0,nominal,0.0
2026-01-01 06:21:00,2,66.973,2.502,26.17,1,1,1235.262,1,121.217,0,normal,0,nominal,0.0
2026-01-01 06:21:00,3,62.352,2.016,28.448,1,1,1113.321,1,110.988,0,normal,0,nominal,0.0
2026-01-01 06:22:00,1,73.968,3.864,24.225,1,1,1422.681,1,143.997,0,normal,0,nominal,0.0
2026-01-01 06:22:00,2,66.821,3.209,26.766,1,1,1246.445,1,129.768,0,normal,0,nominal,0.0
2026-01-01 06:22:00,3,61.273,2.096,28.36,1,1,1123.214,1,112.283,0,normal,0,nominal,0.0
2026-01-01 06:23:00,1,73.576,3.6,24.062,1,1,1434.399,1,141.412,0,normal,0,nominal,0.0
2026-01-01 06:23:00,2,66.793,2.848,26.525,1,1,1258.076,1,126.062,0,normal,0,nominal,0.0
2026-01-01 06:23:00,3,61.066,2.125,28.769,1,1,1104.395,1,111.906,0,normal,0,nominal,0.0
2026-01-01 06:24:00,1,72.191,3.567,23.762,1,1,1428.017,1,140.786,0,normal,0,nominal,0.0
2026-01-01 06:24:00,2,67.815,3.293,26.6,1,1,1238.677,1,130.437,0,normal,0,nominal,0.0
2026-01-01 06:24:00,3,60.222,2.257,28.655,1,1,1115.244,1,113.838,0,normal,0,nominal,0.0
2026-01-01 06:25:00,1,73.122,3.821,23.916,1,1,1448.946,1,144.506,0,normal,0,nominal,0.0
2026-01-01 06:25:00,2,67.404,3.059,26.253,1,1,1212.952,1,126.768,0,normal,0,nominal,0.0
2026-01-01 06:25:00,3,60.996,2.288,28.988,1,1,1125.088,1,114.568,0,normal,0,nominal,0.0
2026-01-01 06:26:00,1,73.33,3.906,24.076,1,1,1418.071,1,144.307,0,normal,0,nominal,0.0
2026-01-01 06:26:00,2,67.003,2.742,25.932,1,1,1228.639,1,123.718,0,normal,0,nominal,0.0
2026-01-01 06:26:00,3,60.711,2.483,28.377,1,1,1112.068,1,116.309,0,normal,0,nominal,0.0
2026-01-01 06:27:00,1,73.833,3.613,24.159,1,1,1430.866,1,141.42,0,normal,0,nominal,0.0
2026-01-01 06:27:00,2,71.229,2.95,25.817,1,1,1237.409,1,126.449,0,normal,0,nominal,0.0
2026-01-01 06:27:00,3,60.262,2.326,28.59,1,1,1111.666,1,114.492,0,normal,0,nominal,0.0
2026-01-01 06:28:00,1,74.058,3.564,24.132,1,1,1433.705,1,140.964,0,normal,0,nominal,0.0
2026-01-01 06:28:00,2,68.47,3.241,25.714,1,1,1241.147,1,129.933,0,normal,0,nominal,0.0
2026-01-01 06:28:00,3,59.941,2.409,28.392,1,1,1121.791,1,115.832,0,normal,0,nominal,0.0
2026-01-01 06:29:00,1,74.667,3.528,23.849,1,1,1432.279,1,140.493,0,normal,0,nominal,0.0
2026-01-01 06:29:00,2,68.023,2.732,25.61,1,1,1241.522,1,124.091,0,normal,0,nominal,0.0
2026-01-01 06:29:00,3,61.168,2.425,28.795,1,1,1124.397,1,116.117,0,normal,0,nominal,0.0
2026-01-01 06:30:00,1,73.437,3.713,23.919,1,1,1433.233,1,142.659,0,normal,0,nominal,0.0
2026-01-01 06:30:00,2,66.927,3.017,25.536,1,1,1257.235,1,127.974,0,normal,0,nominal,0.0
2026-01-01 06:30:00,3,61.928,2.589,28.713,1,1,1112.67,1,117.557,0,normal,0,nominal,0.0
2026-01-01 06:31:00,1,74.073,3.626,23.753,1,1,1441.222,1,141.97,0,normal,0,nominal,0.0
2026-01-01 06:31:00,2,67.908,2.878,25.82,1,1,1253.958,1,126.243,0,normal,0,nominal,0.0
2026-01-01 06:31:00,3,61.666,2.505,28.866,1,1,1133.304,1,117.378,0,normal,0,nominal,0.0
2026-01-01 06:32:00,1,73.101,3.879,23.757,1,1,1431.675,1,144.515,0,normal,0,nominal,0.0
2026-01-01 06:32:00,2,66.607,2.809,25.795,1,1,1259.797,1,125.674,0,normal,0,nominal,0.0
2026-01-01 06:32:00,3,62.335,2.411,28.658,1,1,1096.369,1,114.888,0,normal,0,nominal,0.0
2026-01-01 06:33:00,1,72.458,3.772,23.88,1,1,1436.583,1,143.468,0,normal,0,nominal,0.0
2026-01-01 06:33:00,2,66.324,3.102,25.904,1,1,1247.285,1,128.569,0,normal,0,nominal,0.0
2026-01-01 06:33:00,3,61.799,2.887,28.532,1,1,1102.161,1,120.577,0,normal,0,nominal,0.0
2026-01-01 06:34:00,1,73.233,3.567,24.184,1,1,1432.858,1,140.967,0,normal,0,nominal,0.0
2026-01-01 06:34:00,2,67.095,2.903,25.857,1,1,1241.082,1,126.047,0,normal,0,nominal,0.0
2026-01-01 06:34:00,3,63.532,2.722,28.435,1,1,1126.49,1,119.613,0,normal,0,nominal,0.0
2026-01-01 06:35:00,1,74.771,3.842,24.007,1,1,1439.477,1,144.38,0,normal,0,nominal,0.0
2026-01-01 06:35:00,2,66.761,3.007,25.986,1,1,1234.702,1,126.999,0,normal,0,nominal,0.0
2026-01-01 06:35:00,3,62.048,2.773,28.392,1,1,1123.972,1,120.099,0,normal,0,nominal,0.0
2026-01-01 06:36:00,1,75.038,3.796,23.961,1,1,1440.703,1,143.905,0,normal,0,nominal,0.0
2026-01-01 06:36:00,2,67.319,2.813,25.778,1,1,1239.386,1,124.948,0,normal,0,nominal,0.0
2026-01-01 06:36:00,3,62.253,2.462,29.012,1,1,1143.287,1,117.26,0,normal,0,nominal,0.0
2026-01-01 06:37:00,1,73.705,3.852,23.576,1,1,1446.155,1,144.746,0,normal,0,nominal,0.0
2026-01-01 06:37:00,2,67.01,2.958,25.949,1,1,1249.206,1,126.985,0,normal,0,nominal,0.0
2026-01-01 06:37:00,3,61.497,2.465,28.623,1,1,1146.321,1,117.402,0,normal,0,nominal,0.0
2026-01-01 06:38:00,1,74.61,3.936,23.426,1,1,1443.843,1,145.633,0,normal,0,nominal,0.0
2026-01-01 06:38:00,2,67.095,3.173,25.786,1,1,1276.166,1,130.487,0,normal,0,nominal,0.0
2026-01-01 06:38:00,3,61.71,2.213,28.485,1,1,1132.102,1,113.971,0,normal,0,nominal,0.0
2026-01-01 06:39:00,1,74.575,3.791,23.739,1,1,1431.607,1,143.497,0,normal,0,nominal,0.0
2026-01-01 06:39:00,2,66.478,2.396,25.901,1,1,1262.363,1,121.021,0,normal,0,nominal,0.0
2026-01-01 06:39:00,3,60.851,2.293,28.464,1,1,1138.011,1,115.108,0,normal,0,nominal,0.0
2026-01-01 06:40:00,1,73.571,3.747,23.592,1,1,1417.634,1,142.466,0,normal,0,nominal,0.0
2026-01-01 06:40:00,2,66.787,2.886,25.992,1,1,1246.999,1,126.07,0,normal,0,nominal,0.0
2026-01-01 06:40:00,3,61.513,2.248,28.596,1,1,1123.507,1,114.048,0,normal,0,nominal,0.0
2026-01-01 06:41:00,1,73.481,3.527,23.573,1,1,1418.946,1,139.98,0,normal,0,nominal,0.0
2026-01-01 06:41:00,2,67.816,2.95,26.134,1,1,1245.02,1,126.738,0,normal,0,nominal,0.0
2026-01-01 06:41:00,3,62.355,2.382,28.745,1,1,1125.737,1,115.668,0,normal,0,nominal,0.0
2026-01-01 06:42:00,1,73.66,3.478,24.018,1,1,1432.346,1,139.922,0,normal,0,nominal,0.0
2026-01-01 06:42:00,2,67.229,2.967,26.217,1,1,1248.907,1,127.079,0,normal,0,nominal,0.0
2026-01-01 06:42:00,3,61.16,2.478,28.686,1,1,1128.514,1,116.885,0,normal,0,nominal,0.0
2026-01-01 06:43:00,1,74.836,3.439,24.064,1,1,1415.844,1,138.845,0,normal,0,nominal,0.0
2026-01-01 06:43:00,2,66.897,3.05,26.408,1,1,1219.284,1,126.903,0,normal,0,nominal,0.0
2026-01-01 06:43:00,3,61.743,2.463,28.725,1,1,1122.151,1,116.464,0,normal,0,nominal,0.0
2026-01-01 06:44:00,1,74.849,3.781,24.084,1,1,1429.017,1,143.28,0,normal,0,nominal,0.0
2026-01-01 06:44:00,2,66.368,3.152,26.554,1,1,1238.551,1,128.817,0,normal,0,nominal,0.0
2026-01-01 06:44:00,3,59.492,2.637,28.65,1,1,1126.438,1,118.633,0,normal,0,nominal,0.0
2026-01-01 06:45:00,1,73.418,3.779,24.181,1,1,1423.356,1,143.048,0,normal,0,nominal,0.0
2026-01-01 06:45:00,2,68.173,3.316,26.522,1,1,1241.271,1,130.801,0,normal,0,nominal,0.0
2026-01-01 06:45:00,3,60.825,2.538,28.487,1,1,1113.959,1,117.019,0,normal,0,nominal,0.0
2026-01-01 06:46:00,1,74.318,3.55,24.371,1,1,1410.893,1,139.933,0,normal,0,nominal,0.0
2026-01-01 06:46:00,2,67.879,3.513,26.512,1,1,1234.045,1,132.79,0,normal,0,nominal,0.0
2026-01-01 06:46:00,3,59.408,2.007,28.357,1,1,1082.168,1,109.703,0,normal,0,nominal,0.0
2026-01-01 06:47:00,1,74.536,3.265,24.403,1,1,1416.232,1,136.86,0,normal,0,nominal,0.0
2026-01-01 06:47:00,2,67.572,3.182,26.447,1,1,1251.086,1,129.635,0,normal,0,nominal,0.0
2026-01-01 06:47:00,3,59.42,2.32,28.472,1,1,1117.791,1,114.654,0,normal,0,nominal,0.0
2026-01-01 06:48:00,1,75.161,3.326,24.21,1,1,1400.16,1,136.955,0,normal,0,nominal,0.0
2026-01-01 06:48:00,2,67.511,3.056,26.406,1,1,1247.771,1,128.058,0,normal,0,nominal,0.0
2026-01-01 06:48:00,3,60.357,2.307,28.52,1,1,1117.405,1,114.492,0,normal,0,nominal,0.0
2026-01-01 06:49:00,1,73.807,3.352,24.377,1,1,1406.622,1,137.504,0,normal,0,nominal,0.0
2026-01-01 06:49:00,2,67.424,2.929,26.52,1,1,1262.881,1,127.173,0,normal,0,nominal,0.0
2026-01-01 06:49:00,3,60.464,2.48,28.841,1,1,1118.402,1,116.523,0,normal,0,nominal,0.0
2026-01-01 06:50:00,1,73.371,3.222,24.128,1,1,1413.052,1,136.251,0,normal,0,nominal,0.0
2026-01-01 06:50:00,2,66.853,2.688,26.376,1,1,1253.25,1,124.039,0,normal,0,nominal,0.0
2026-01-01 06:50:00,3,60.075,2.492,29.188,1,1,1125.903,1,116.937,0,normal,0,nominal,0.0
2026-01-01 06:51:00,1,73.175,3.572,24.082,1,1,1423.691,1,140.674,0,normal,0,nominal,0.0
2026-01-01 06:51:00,2,67.304,2.688,26.376,1,1,1257.095,1,124.181,0,normal,0,nominal,0.0
2026-01-01 06:51:00,3,60.665,1.961,29.155,1,1,1115.98,1,110.461,0,normal,0,nominal,0.0
2026-01-01 06:52:00,1,71.976,3.285,23.956,1,1,1423.873,1,137.386,0,normal,0,nominal,0.0
2026-01-01 06:52:00,2,66.313,2.846,26.415,1,1,1260.645,1,126.137,0,normal,0,nominal,0.0
2026-01-01 06:52:00,3,60.655,2.115,28.628,1,1,1101.996,1,111.701,0,normal,0,nominal,0.0
2026-01-01 06:53:00,1,72.296,3.23,23.955,1,1,1436.732,1,137.243,0,normal,0,nominal,0.0
