time,scenario_id,P_inlet,P_mid,P_outlet,Q_inlet,Q_outlet,T_inlet,T_mid,T_outlet,leak_rate,leak_label,leak_position,operating_state
730.0,leak_small_0225,16290729.798831241,10347974.357022153,4496753.005225333,2.188879938607023,2.189582210652298,0.0,116.56841597518479,106.66884716049083,0.004104380021514235,1,4698.646650783668,high_demand
740.0,leak_small_0225,16285523.106736945,10357623.68215913,4441915.37336232,2.191774338947356,2.1882645506555165,0.0,116.63324073051433,106.59043952381518,0.004104384704178892,1,4698.646650783668,high_demand
750.0,leak_small_0225,16305013.596486922,10323019.374764938,4442805.517872309,2.190396128166618,2.195238190947851,0.0,116.79489059856951,106.38121465377219,0.004104398778970006,1,4698.646650783668,high_demand
760.0,leak_small_0225,16298048.564585896,10349123.607305722,4450549.652566214,2.1921002854450453,2.1914340225965283,0.0,116.56406689669217,106.49125293828183,0.004104422239256004,1,4698.646650783668,high_demand
770.0,leak_small_0225,16285916.139828444,10349077.047958527,4435926.915573018,2.189752611384725,2.191282370821306,0.0,116.99845240020846,106.45471482327918,0.00410445507396159,1,4698.646650783668,high_demand
780.0,leak_small_0225,16279504.451972226,10394179.71232891,4470855.543093108,2.196614095064439,2.183100364114224,0.0,116.62578738674034,106.5040665987533,0.00410449726757249,1,4698.646650783668,high_demand
790.0,leak_small_0225,16303670.187815076,10370994.97993931,4493148.878607093,2.186174931250831,2.183425154845224,0.0,116.6714687636586,106.10958329379054,0.004104548800143231,1,4698.646650783668,high_demand
800.0,leak_small_0225,16341467.940753449,10348275.884806965,4474285.527259536,2.1917793953516616,2.1914305960316307,0.0,116.60977352376045,105.89829183878646,0.00410460964730688,1,4698.646650783668,high_demand
810.0,leak_small_0225,16305579.480236609,10326987.869926527,4455283.89662361,2.1891089321914383,2.1910842020249985,0.0,117.24551498094462,106.41976928425532,0.004104679780287036,1,4698.646650783668,high_demand
820.0,leak_small_0225,16267843.192488398,10320801.040498588,4461851.105839207,2.1954873925539697,2.1884624381581714,0.0,117.08006892425823,106.11662979164845,0.004104759165911975,1,4698.646650783668,high_demand
830.0,leak_small_0225,16333768.871952329,10341587.81934752,4420977.501674085,2.1889695942008105,2.1807840556279396,0.0,117.40202891586716,105.87660834166621,0.0041048477666309705,1,4698.646650783668,high_demand
840.0,leak_small_0225,16343698.888347255,10361917.048500538,4475230.586545885,2.1952909605614286,2.182333824472347,0.0,117.13965254717488,106.33397202505489,0.004104945540532777,1,4698.646650783668,high_demand
850.0,leak_small_0225,16277069.888266576,10367306.167824425,4523235.37330953,2.1994458748220147,2.192398043505274,0.0,116.64967661268798,106.11285543009996,0.004105052441366257,1,4698.646650783668,high_demand
860.0,leak_small_0225,16279200.02723227,10363480.055677393,4478724.36157869,2.194869444922432,2.188177576299182,0.0,116.75644717108105,106.0532226608413,0.004105168418563138,1,4698.646650783668,high_demand
870.0,leak_small_0225,16284939.671057772,10340075.56810783,4474150.809693448,2.193783744753133,2.1793054520234065,0.0,116.65165017344714,106.09880165161553,0.004105293417262913,1,4698.646650783668,high_demand
880.0,leak_small_0225,16295052.236096954,10375681.413598875,4453681.405614436,2.2020893538080384,2.186568880229064,0.0,117.20589542977092,106.40427380449859,0.004105427378339832,1,4698.646650783668,high_demand
890.0,leak_small_0225,16301363.467848781,10366500.157882977,4467823.5482157115,2.1933698988911328,2.181944655364097,0.0,116.7191011959988,106.25044128993329,0.004105570238431995,1,4698.646650783668,high_demand
900.0,leak_small_0225,16334810.358852345,10395713.905987145,4524549.351114757,2.193802912484494,2.192186062356596,0.0,117.06749221940237,106.12949551773227,0.004105721929972527,1,4698.646650783668,high_demand
910.0,leak_small_0225,16260932.918894814,10402984.314071205,4455700.551625051,2.1883634942349732,2.186809147848124,0.0,117.17675502267974,106.12811262205128,0.004105882381222807,1,4698.646650783668,high_demand
920.0,leak_small_0225,16261734.494792433,10390770.579610579,4462876.05391128,2.195810986907476,2.188092249153293,0.0,116.8218165203906,106.15629017602254,0.004106051516307744,1,4698.646650783668,high_demand
930.0,leak_small_0225,16302986.394572893,10415693.086684035,4499060.359792568,2.19592117684198,2.182656553615506,0.0,117.09608607909075,105.81686324237114,0.004106229255253069,1,4698.646650783668,high_demand
940.0,leak_small_0225,16250903.469279665,10348276.702609828,4485924.126907133,2.194482234874539,2.188488189637777,0.0,117.14287283540199,106.28478821548299,0.004106415514024632,1,4698.646650783668,high_demand
950.0,leak_small_0225,16264479.817999471,10342259.044546027,4459556.007048978,2.197939974672683,2.1852401507596815,0.0,116.46930665195686,106.34376573047194,0.004106610204569682,1,4698.646650783668,high_demand
960.0,leak_small_0225,16269927.622010969,10390631.873245196,4388267.708452277,2.193476134690255,2.184947582483122,0.0,116.5705217202916,106.0601115733777,0.004106813234860082,1,4698.646650783668,high_demand
970.0,leak_small_0225,16261441.074849745,10346519.538852256,4455770.894035703,2.1939812236560834,2.194004751746586,0.0,116.75441643423613,106.25697860942068,0.004107024508937489,1,4698.646650783668,high_demand
980.0,leak_small_0225,16281695.983433817,10372005.677081203,4483980.153322683,2.1922478049417027,2.18468645864142,0.0,117.03923488246039,106.55850985424524,0.004107243926960405,1,4698.646650783668,high_demand
990.0,leak_small_0225,16268586.387343783,10402497.089609526,4514580.057831972,2.194858511156016,2.1916856904965405,0.0,117.0964844098952,106.37179079402887,0.004107471385253129,1,4698.646650783668,normal
1000.0,leak_small_0225,16220989.261893213,10386794.514351407,4497220.148714109,2.1956696028151432,2.1883226690434445,0.0,116.69186571170536,106.36178490317354,0.004107706776356551,1,4698.646650783668,normal
1010.0,leak_small_0225,16309789.914098676,10449241.723927297,4492462.379182336,2.191339529798094,2.1865764341001634,0.0,117.17683523123122,106.69171061783607,0.004107949989080779,1,4698.646650783668,normal
1020.0,leak_small_0225,16292161.657956235,10365855.010603301,4558804.19729893,2.191241717547246,2.1874846513397292,0.0,117.38587638623244,106.18937817843732,0.004108200908559547,1,4698.646650783668,normal
1030.0,leak_small_0225,16309073.691354675,10388238.216016313,4504820.20770388,2.1903301400982205,2.1928935778471015,0.0,116.70175297104049,106.35091342331691,0.004108459416306398,1,4698.646650783668,normal
1040.0,leak_small_0225,16286454.954789866,10387017.22928478,4483996.71995857,2.1931231699921208,2.1838864705219,0.0,116.83409616236571,106.29563312555973,0.004108725390272594,1,4698.646650783668,normal
1050.0,leak_small_0225,16268401.690460503,10341957.699219452,4485128.883502515,2.188737094680188,2.1830848407343337,0.0,116.55829865010986,106.05948984131635,0.004108998704906732,1,4698.646650783668,normal
1060.0,leak_small_0225,16255190.635090837,10401879.047065409,4558255.4671699945,2.1910562314642807,2.187367286176532,0.0,116.74659548201618,105.63720252434229,0.004109279231216017,1,4698.646650783668,normal
1070.0,leak_small_0225,16278604.652881263,10400998.612542922,4520312.138205678,2.1918017949544484,2.186891535334506,0.0,116.88499126242232,106.11364019449547,0.004109566836829186,1,4698.646650783668,normal
1080.0,leak_small_0225,16283931.535320677,10433354.928115724,4512231.007004379,2.189327255478727,2.175698313994048,0.0,116.88548268382459,106.26213712879343,0.004109861386061016,1,4698.646650783668,normal
1090.0,leak_small_0225,16316830.498459017,10410949.298984576,4516557.8633500505,2.192493281173126,2.174436624814467,0.0,117.20997913377784,106.01658471582294,0.0041101627399784,1,4698.646650783668,normal
1100.0,leak_small_0225,16314523.086345669,10438060.549420401,4535164.145618575,2.1813377416366104,2.1851506606764803,0.0,116.35970454156205,106.35909442098256,0.004110470756467965,1,4698.646650783668,normal
1110.0,leak_small_0225,16301096.856089951,10432081.360033479,4542999.088643468,2.18428940372375,2.1849583957629974,0.0,116.64392111965742,106.51953500245685,0.004110785290305156,1,4698.646650783668,normal
1120.0,leak_small_0225,16251770.572292289,10394731.353629967,4510922.152826065,2.1836483732334626,2.184356233527474,0.0,116.58352990041044,105.92395855833536,0.004111106193224793,1,4698.646650783668,normal
1130.0,leak_small_0225,16252768.050178858,10419929.750650723,4542918.561855136,2.1909058226166604,2.1811256506481826,0.0,116.83611512505115,106.18996864764927,0.004111433313993042,1,4698.646650783668,normal
1140.0,leak_small_0225,16309397.238115478,10426641.790832367,4569181.313916329,2.1848946262073894,2.1823632088528337,0.0,116.49820343506832,106.17603015916598,0.004111766498480752,1,4698.646650783668,normal
1150.0,leak_small_0225,16318503.658658342,10433391.333203128,4568159.998841382,2.186359583613192,2.189479832484189,0.0,116.8773814401066,106.12261977070227,0.004112105589738141,1,4698.646650783668,normal
1160.0,leak_small_0225,16275462.185470564,10433611.092845056,4612712.086930778,2.1835623030015374,2.177743930198411,0.0,116.76229019455502,106.05237734066475,0.00411245042807077,1,4698.646650783668,normal
1170.0,leak_small_0225,16295323.147878278,10415623.918203982,4532766.618709586,2.1956599029402213,2.182639633534553,0.0,117.07619541329768,106.35228815675111,0.004112800851116782,1,4698.646650783668,normal
1180.0,leak_small_0225,16313797.498782601,10408028.726647196,4574876.552324365,2.193711368840947,2.1857923219556037,0.0,117.3516863733056,106.56192119489043,0.004113156693925349,1,4698.646650783668,normal
1190.0,leak_small_0225,16255730.23970901,10444040.414081026,4548023.826679853,2.1959552118244163,2.1844036135710123,0.0,116.96948436895798,105.76672458730923,0.004113517789036297,1,4698.646650783668,normal
1200.0,leak_small_0225,16246578.843561266,10411397.860682033,4537177.858915092,2.183463170685646,2.1816638252215457,0.0,116.4939927618733,106.0885652039288,0.00411388396656086,1,4698.646650783668,normal
1210.0,leak_small_0225,16254953.457587102,10411170.085902736,4571906.348312247,2.1864288020140608,2.172450442633087,0.0,117.3837856074203,105.74137880123101,0.004114255054263524,1,4698.646650783668,normal
1220.0,leak_small_0225,16312032.126283651,10443562.995081808,4554957.394696618,2.1864671205160042,2.1717084208830038,0.0,116.70604780477134,106.14359452981688,0.004114630877644925,1,4698.646650783668,normal
1230.0,leak_small_0225,16316402.110915136,10444769.922031803,4535157.12589113,2.188982659588194,2.1773789098670284,0.0,116.46588630114661,106.6834956947859,0.004115011260025728,1,4698.646650783668,normal
1240.0,leak_small_0225,16304696.984292641,10467046.44860804,4562715.727903533,2.184414237673247,2.1743437091629767,0.0,116.81339329739058,106.52991491284337,0.0041153960226314925,1,4698.646650783668,normal
1250.0,leak_small_0225,16282673.30849132,10439876.124781277,4549733.355710511,2.1871665044154245,2.1811300075003888,0.0,116.73518981733065,106.17942056158324,0.004115784984678431,1,4698.646650783668,normal
1260.0,leak_small_0225,16336038.839842573,10467063.887665723,4563490.1262106,2.1868186047711724,2.1765075318709046,0.0,116.64200199375898,106.42722292808594,0.00411617796346005,1,4698.646650783668,normal
1270.0,leak_small_0225,16330426.270543462,10439316.875635281,4566514.938973117,2.1803745895776347,2.179159300079005,0.0,116.69266380625794,105.78472077109035,0.004116574774434612,1,4698.646650783668,normal
1280.0,leak_small_0225,16328813.462456053,10438237.406445716,4579146.025082534,2.181531353544077,2.180561759572094,0.0,117.23357006888034,106.10979583456037,0.00411697523131338,1,4698.646650783668,normal
1290.0,leak_small_0225,16318095.987415425,10414626.689645672,4606861.18649575,2.1800165506929714,2.1784079198632638,0.0,116.63616467360316,106.25138519689483,0.004117379146149595,1,4698.646650783668,normal
1300.0,leak_small_0225,16325782.254369505,10407000.391812885,4596170.538317689,2.1824026060934103,2.17867263567552,0.0,117.06500032147119,106.02682629590214,0.004117786329428151,1,4698.646650783668,normal
1310.0,leak_small_0225,16365140.066712387,10426653.415559057,4622065.569084744,2.1757420891726302,2.1857255081478533,0.0,117.08404184600715,106.485609558117,0.0041181965901559035,1,4698.646650783668,normal
1320.0,leak_small_0225,16275133.37850048,10427025.78675021,4650047.804992633,2.1743874715601983,2.176424069781668,0.0,116.8969391722813,106.1293773681254,0.0041186097359525945,1,4698.646650783668,normal
1330.0,leak_small_0225,16298689.192830505,10487915.448141513,4643701.984513816,2.184095967851291,2.1734145635368862,0.0,117.11611497871962,106.37236069612806,0.004119025573142314,1,4698.646650783668,normal
1340.0,leak_small_0225,16292920.532537252,10469280.618241481,4665110.82749494,2.1840674512899727,2.1742648742484425,0.0,116.71140782807436,106.59152362046751,0.004119443906845477,1,4698.646650783668,normal
1350.0,leak_small_0225,16318694.512879156,10476751.706978334,4591998.55773426,2.1832763910929267,2.169117005773393,0.0,117.01555247882726,106.11490451171028,0.004119864541071265,1,4698.646650783668,normal
1360.0,leak_small_0225,16318582.368046876,10458561.22837256,4608999.413139211,2.179947839847925,2.1683614911263467,0.0,117.11826024083894,106.0239266989721,0.004120287278810484,1,4698.646650783668,normal
1370.0,leak_small_0225,16237865.852930048,10460406.368419342,4666163.588119737,2.1728355551656175,2.168656305981039,0.0,116.74434306923916,106.04836017622239,0.0041207119221287865,1,4698.646650783668,normal
1380.0,leak_small_0225,16291643.686329937,10484094.767691394,4612001.6603201805,2.176331182128047,2.173240200225095,0.0,116.67561261921696,106.38927388006618,0.0041211382722602255,1,4698.646650783668,normal
1390.0,leak_small_0225,16330692.617896026,10472201.065613218,4635642.687309743,2.1764896258021382,2.157997880856594,0.0,116.57269242712385,105.73617844493384,0.004121566129701085,1,4698.646650783668,normal
1400.0,leak_small_0225,16326364.057344235,10477808.660027847,4639269.728538829,2.173944130881311,2.1617623021546373,0.0,117.20622999674339,106.13457063085798,0.004121995294303941,1,4698.646650783668,normal
1410.0,leak_small_0225,16283735.794053389,10458415.057878489,4681937.338588434,2.176846073495444,2.1675967920635495,0.0,116.98145295470425,106.14054643461043,0.004122425565371918,1,4698.646650783668,normal
1420.0,leak_small_0225,16285956.402380392,10495117.349103678,4681800.45765078,2.1752718332682597,2.169143257372093,0.0,116.68249761603596,106.34835087362393,0.004122856741753081,1,4698.646650783668,normal
1430.0,leak_small_0225,16301216.739442408,10541067.59625222,4685970.944868457,2.1815393611574287,2.1697682012098207,0.0,116.5745935756039,106.49796186575043,0.004123288621934923,1,4698.646650783668,normal
1440.0,leak_small_0225,16301227.693449346,10539210.620945636,4662541.912564329,2.1731830907493697,2.169342637660075,0.0,116.64951831925032,106.29940977098056,0.004123721004138916,1,4698.646650783668,normal
1450.0,leak_small_0225,16291385.684583988,10537334.054777369,4629522.124528684,2.182539722923296,2.163525214122653,0.0,116.9431120581828,106.12967980319513,0.004124153686415059,1,4698.646650783668,normal
1460.0,leak_small_0225,16314983.66926125,10505716.493290635,4631553.866240232,2.1794602581270968,2.1666667407380142,0.0,116.67971636962119,106.39151754520054,0.004124586466736383,1,4698.646650783668,normal
1470.0,leak_small_0225,16359724.395339957,10449802.438093768,4699836.102513591,2.176300773176794,2.1612417207065056,0.0,116.6288217106212,106.37739370997303,0.004125019143093395,1,4698.646650783668,normal
1480.0,leak_small_0225,16330851.438561995,10478767.179875342,4663090.811776786,2.1735426309770065,2.1691304417256916,0.0,116.67223469573372,106.0846711822345,0.004125451513588377,1,4698.646650783668,normal
1490.0,leak_small_0225,16281096.994265165,10462025.976946905,4709368.982687344,2.174560441304918,2.1569690319013572,0.0,116.26741771794258,106.19005689534055,0.004125883376529518,1,4698.646650783668,normal
1500.0,leak_small_0225,16265589.54272273,10462812.519064123,4767516.9175614575,2.1686139545372995,2.1592965551213585,0.0,116.7874209146579,105.69956208533569,0.004126314530524837,1,4698.646650783668,normal
